,,,,,,,
2.029334,105.7612,67.68182,-22.78004,-2.758004,-20.05633,100.0267,0.000355151
2.037666,106.1626,67.68175,-22.8889,-2.771466,-20.17142,100.0949,0.000358064
2.046,106.5576,67.68163,-22.99754,-2.784845,-20.28608,99.88918,0.000360191
2.054334,106.956,67.68153,-23.10424,-2.79804,-20.39956,100.16,0.000360084
2.062666,107.3533,67.68142,-23.2098,-2.811102,-20.51221,99.81689,0.000361206
2.071,107.7492,67.68129,-23.31413,-2.824018,-20.62396,100.1265,0.000362465
2.079333,108.1479,67.6812,-23.4172,-2.836813,-20.73496,100.0574,0.000363282
2.087666,108.5418,67.6811,-23.51954,-2.849485,-20.84523,99.83174,0.000364854
2.096,108.9359,67.68099,-23.62056,-2.862011,-20.95456,100.2302,0.000365924
2.104334,109.329,67.68093,-23.72044,-2.874402,-21.06304,99.75868,0.000367114
2.112666,109.723,67.68085,-23.81902,-2.886654,-21.17063,100.0774,0.000368425
2.121,110.1162,67.68072,-23.91649,-2.898775,-21.27737,100.017,0.000369993
2.129333,110.5108,67.68066,-24.01203,-2.910696,-21.38281,99.95598,0.000371651
2.137666,110.9038,67.68056,-24.10664,-2.9225,-21.48748,100.0731,0.000373325
2.146,111.2985,67.68048,-24.19932,-2.934106,-21.59085,99.89379,0.00037288
2.154333,111.6911,67.6804,-24.29073,-2.945556,-21.69318,100.1091,0.000371894
2.162666,112.081,67.6803,-24.38048,-2.956803,-21.79413,100.0519,0.000371848
2.171,112.4708,67.68015,-24.46862,-2.967876,-21.8939,99.84218,0.000371458
2.179334,112.8645,67.68008,-24.55485,-2.978768,-21.99247,100.1637,0.000371563
2.187666,113.2522,67.67997,-24.63973,-2.989466,-22.08972,99.80376,0.000371862
2.196,113.6414,67.67984,-24.72274,-2.999972,-22.18566,100.0462,0.000371299
2.204333,114.0336,67.67976,-24.80358,-3.010266,-22.28016,100.1481,0.000371962
2.212666,114.4224,67.67963,-24.8837,-3.020446,-22.37389,99.79797,0.000373377
2.221,114.8108,67.67951,-24.96214,-3.030439,-22.46636,100.1284,0.00037533
2.229334,115.1972,67.6794,-25.03966,-3.040306,-22.55798,99.90319,0.000375453
2.237666,115.5862,67.67931,-25.11543,-3.05,-22.6484,100.0846,0.000377532
2.246,115.9746,67.67922,-25.19004,-3.059553,-22.7379,100.118,0.000378945
2.254333,116.3568,67.67918,-25.26337,-3.06892,-22.82608,99.78549,0.000380123
2.262666,116.7456,67.67908,-25.33466,-3.078109,-22.91305,100.1292,0.000380737
