,,,,,,,
1.137667,66.05732,30.27686,-1.165611,-0.5530088,-3.641752,99.97912,0.00216298
1.146,66.35888,30.27668,-1.305284,-0.5663332,-3.7326,99.94301,0.002184763
1.154334,66.66085,30.2765,-1.445932,-0.5797282,-3.824086,99.9982,0.002204564
1.162667,66.97144,30.27627,-1.587655,-0.593202,-3.916272,99.98397,0.002225177
1.171,67.28339,30.27607,-1.730326,-0.6067424,-4.009076,100.0153,0.00224635
1.179334,67.59321,30.27588,-1.874079,-0.6203622,-4.102584,100.0058,0.002269417
1.187667,67.91246,30.27568,-2.018361,-0.6340066,-4.19644,99.99882,0.002302302
1.196,68.23026,30.27544,-2.163184,-0.6476765,-4.29065,100.0091,0.002314126
1.204334,68.55616,30.27522,-2.309299,-0.6614441,-4.385702,100.0671,0.002339685
1.212666,68.87282,30.27499,-2.456227,-0.675263,-4.481285,100.0348,0.00236655
1.221,69.19763,30.27474,-2.604262,-0.6891624,-4.577586,100.0037,0.002393649
1.229334,69.52231,30.2745,-2.752518,-0.7030554,-4.674036,100.0274,0.002420494
1.237667,69.85168,30.27422,-2.901851,-0.717023,-4.771188,99.86482,0.002450556
1.246,70.1794,30.27396,-3.052006,-0.7310421,-4.868874,99.98018,0.00249653
1.254334,70.51355,30.27367,-3.202596,-0.7450742,-4.966848,100.0372,0.00253362
1.262667,70.84984,30.27339,-3.354361,-0.7591901,-5.065587,99.98182,0.002575056
1.271,71.1773,30.27312,-3.50704,-0.773366,-5.164918,100.0136,0.002620021
1.279334,71.52368,30.27287,-3.660266,-0.7875644,-5.264609,99.99772,0.002664645
1.287666,71.86475,30.2726,-3.813751,-0.8017578,-5.36447,100.0508,0.002709122
1.296,72.20664,30.27232,-3.968537,-0.8160462,-5.465178,99.90868,0.002753976
1.304334,72.54753,30.27206,-4.124328,-0.8304004,-5.566538,100.0914,0.002798018
1.312666,72.8923,30.27176,-4.2806,-0.8447702,-5.668213,100.0553,0.002821892
1.321,73.24124,30.27149,-4.437263,-0.8591476,-5.770145,100.0253,0.002877468
1.329334,73.59108,30.27119,-4.594419,-0.8735398,-5.872402,99.89984,0.002919823
1.337666,73.9434,30.2709,-4.752533,-0.8879931,-5.975282,99.94461,0.002959576
