,,,,,,,
1.379334,74.99609,69.44184,-14.50232,-1.816994,-12.26308,100.0798,0.00151213
1.387666,75.34231,69.44146,-14.80057,-1.843871,-12.45628,99.82484,0.00152134
1.396,75.69485,69.4411,-15.0997,-1.870774,-12.65006,100.0466,0.001539475
1.404334,76.04434,69.44074,-15.39944,-1.897677,-12.84424,99.98451,0.001558292
1.412666,76.39288,69.44036,-15.70001,-1.924599,-13.03896,100.0232,0.001578463
1.421,76.75241,69.43995,-16.00154,-1.951549,-13.23429,100.108,0.001599729
1.429334,77.1065,69.43955,-16.30375,-1.978506,-13.43008,99.83215,0.001619576
1.437666,77.45801,69.43916,-16.60668,-2.005473,-13.62632,100.0732,0.001638138
1.446,77.81285,69.43876,-16.91035,-2.032454,-13.82306,99.97328,0.001656078
1.454334,78.17421,69.43835,-17.21424,-2.059396,-14.01993,100.0474,0.001673062
1.462666,78.53334,69.43791,-17.51878,-2.086342,-14.21723,100.1024,0.001691382
1.471,78.89474,69.43744,-17.82415,-2.113319,-14.41506,99.80431,0.001709364
1.479334,79.25553,69.43699,-18.1298,-2.140284,-14.61308,100.0708,0.001728866
1.487666,79.62244,69.43653,-18.43584,-2.167246,-14.81136,100.0533,0.001748887
1.496,79.98194,69.43608,-18.74224,-2.194203,-15.00987,99.94274,0.001769215
1.504334,80.35258,69.43566,-19.04877,-2.221134,-15.20847,100.073,0.001799332
1.512666,80.71425,69.43519,-19.35514,-2.248015,-15.40697,99.87024,0.001822559
1.521,81.08345,69.43472,-19.66242,-2.274945,-15.60606,100.0821,0.001846224
1.529334,81.45822,69.43422,-19.96961,-2.301821,-15.80509,100.0681,0.001870822
1.537666,81.82496,69.43374,-20.27516,-2.328679,-16.00423,99.91547,0.001895677
1.546,82.19575,69.43325,-20.55635,-2.355545,-16.20367,100.0352,0.001920851
1.554334,82.56869,69.43279,-20.82681,-2.382344,-16.40301,99.93686,0.001946762
1.562666,82.94262,69.43231,-21.09342,-2.409076,-16.60228,100.0007,0.001973035
1.571,83.31788,69.43181,-21.35652,-2.435779,-16.80173,100.1153,0.002000125
1.579334,83.6904,69.43129,-21.61636,-2.462437,-17.00125,99.86368,0.002026923
1.587666,84.07082,69.43074,-21.87194,-2.489046,-17.20082,100.1134,0.002054459
1.596,84.44684,69.4302,-22.12502,-2.515663,-17.40084,99.87422,0.002084072
1.604334,84.82616,69.42964,-22.3737,-2.542174,-17.60052,100.0704,0.002114856
1.612666,85.20139,69.42906,-22.61951,-2.568662,-17.80039,100.0455,0.002147751
1.621,85.58006,69.42848,-22.86158,-2.5951,-18.0003,99.90205,0.002180902
1.629334,85.95975,69.42789,-23.10072,-2.621424,-18.19979,99.99432,0.002212918
1.637666,86.33818,69.4273,-23.33919,-2.647684,-18.3992,99.95664,0.002233251
1.646,86.71866,69.42669,-23.57684,-2.673891,-18.59862,100.0913,0.00226678
1.654334,87.10224,69.42608,-23.81284,-2.699973,-18.79754,100.0894,0.002301378
1.662666,87.48349,69.42545,-24.04785,-2.725945,-18.99608,99.87585,0.00233633
1.671,87.86772,69.42482,-24.28215,-2.75188,-19.19472,100.0212,0.002371191
1.679334,88.25055,69.42418,-24.5152,-2.777687,-19.39283,99.97959,0.002403314
1.687666,88.63036,69.42352,-24.74784,-2.803428,-19.59083,100.023,0.002433386
1.696,89.01401,69.42289,-24.97924,-2.829088,-19.78862,100.1107,0.002462776
1.704334,89.40584,69.4222,-25.20935,-2.854703,-19.98651,99.8505,0.002492662
1.712666,89.79145,69.42151,-25.43973,-2.880286,-20.18454,100.0646,0.00252227
1.721,90.18008,69.42081,-25.6691,-2.905802,-20.38248,100.0059,0.00255196
1.729334,90.56414,69.4201,-25.89808,-2.931237,-20.58022,99.93228,0.00258241
1.737666,90.95431,69.41939,-26.12585,-2.956614,-20.77792,100.0999,0.00261267
1.746,91.34121,69.41866,-26.35346,-2.981943,-20.97564,99.8621,0.002654732
1.754334,91.72761,69.41792,-26.57984,-3.007148,-21.17283,100.0793,0.002686121
1.762666,92.11668,69.41719,-26.80497,-3.032258,-21.36972,100.1019,0.002718692
1.771,92.50232,69.41645,-27.02918,-3.057242,-21.56608,99.84239,0.002751959
1.779334,92.88849,69.41569,-27.25168,-3.082066,-21.76166,100.0983,0.002785782
1.787666,93.27902,69.41497,-27.47242,-3.10676,-21.95666,99.91006,0.002820032
1.796,93.66582,69.41424,-27.69204,-3.131306,-22.15094,100.0496,0.002855622
1.804334,94.05853,69.41345,-27.90946,-3.155695,-22.34444,100.0722,0.002891699
1.812666,94.44549,69.41268,-28.12614,-3.17995,-22.53733,99.89764,0.002927241
1.821,94.83575,69.41186,-28.341,-3.204056,-22.72952,100.0778,0.00296363
1.829334,95.22569,69.41103,-28.55476,-3.228049,-22.92122,99.89406,0.003000541
1.837666,95.61481,69.41022,-28.7677,-3.251946,-23.11259,100.0452,0.003037704
1.846,96.00675,69.40941,-28.97951,-3.275756,-23.30366,100.1048,0.003075034
1.854334,96.3978,69.40856,-29.1902,-3.299441,-23.49419,99.86732,0.003111664
1.862666,96.79091,69.4077,-29.3999,-3.323042,-23.68447,100.0311,0.003148358
1.871,97.18147,69.4068,-29.60864,-3.346516,-23.87419,99.92538,0.003186053
1.879334,97.57418,69.40591,-29.81627,-3.369895,-24.06355,100.0839,0.003223438
1.887666,97.96632,69.405,-30.02304,-3.393176,-24.25254,100.1297,0.003260383
